Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Hillary Clinton,1,64.03999999999999,25,36,Simplicity,17,0.16,-654.2123892214718,1,0.11360000000000008
Hillary Clinton,2,61.0,25,36,Simplicity,13,0.16,-650.9720799415007,1,0.19679999999999992
Hillary Clinton,3,50.879999999999995,25,36,Simplicity,12,0.16,-647.6356574611276,1,0.20639999999999994
Hillary Clinton,4,22.759999999999998,25,36,Simplicity,11,0.16,-647.1439959829155,1,0.20959999999999995
Hillary Clinton,5,50.879999999999995,25,36,Simplicity,12,0.16,-649.3754345193191,1,0.20639999999999994
Hillary Clinton,6,10.84,25,36,Simplicity,7,0.16,-644.4950913913743,1,0.4816000000000001
Hillary Clinton,7,13.68,25,36,Simplicity,6,0.16,-634.5158605027375,1,0.5904000000000001
Hillary Clinton,8,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,9,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Donald Trump,1,15.32,25,36,Simplicity,11,0.16,-640.8788018631977,1,0.22879999999999992
Donald Trump,2,19.0,25,36,Simplicity,7,0.16,-632.9980428320837,1,0.5328000000000002
Donald Trump,3,10.76,25,36,Simplicity,5,0.16,-624.9858945491306,1,0.7120000000000001
Donald Trump,4,3.96,25,36,Simplicity,3,0.16,-622.6715601091558,1,0.8496000000000001
Donald Trump,5,3.96,25,36,Simplicity,3,0.16,-619.6385325568158,1,0.8496000000000001
Donald Trump,6,3.96,25,36,Simplicity,3,0.16,-619.6385325568158,1,0.8496000000000001
Donald Trump,7,2.0,25,36,Simplicity,2,0.16,-619.891798091063,1,0.9232
Donald Trump,8,3.96,25,36,Simplicity,3,0.16,-619.6385325568158,1,0.8496000000000001
Donald Trump,9,2.0,25,36,Simplicity,2,0.16,-619.891798091063,1,0.9232
Joe Biden,1,11.559999999999999,25,36,Simplicity,9,0.16,-625.8362461650236,1,0.2704
Joe Biden,2,10.76,25,36,Simplicity,5,0.16,-610.0719110450054,1,0.7120000000000001
Joe Biden,3,6.88,25,36,Simplicity,4,0.16,-588.6485486171973,1,0.7792000000000001
Joe Biden,4,13.68,25,36,Simplicity,6,0.16,-595.8911294668858,1,0.5904000000000001
Joe Biden,5,3.96,25,36,Simplicity,3,0.16,-590.9552917085656,1,0.8496000000000001
Joe Biden,6,2.0,25,36,Simplicity,2,0.16,-591.6441170296366,1,0.9232
Joe Biden,7,15.6,25,36,Simplicity,6,0.16,-588.8898696490364,1,0.6480000000000004
Joe Biden,8,10.76,25,36,Simplicity,5,0.16,-589.3528072757422,1,0.7120000000000001
Joe Biden,9,6.88,25,36,Simplicity,4,0.16,-588.6485486171973,1,0.7792000000000001
Elizabeth Warren,1,19.173333333333332,25,36,Simplicity,12,0.16,-648.7288621445152,1,0.10400000000000001
Elizabeth Warren,2,11.336666666666666,25,36,Simplicity,10,0.16,-634.2443463687986,1,0.14879999999999996
Elizabeth Warren,3,14.0,25,36,Simplicity,11,0.16,-633.6183410686317,1,0.16159999999999994
Elizabeth Warren,4,11.559999999999999,25,36,Simplicity,9,0.16,-630.9111152433707,1,0.2704
Elizabeth Warren,5,4.48,25,36,Simplicity,4,0.16,-604.0107238570632,1,0.6
Elizabeth Warren,6,6.88,25,36,Simplicity,4,0.16,-591.9502350539714,1,0.7792000000000001
Elizabeth Warren,7,1.0,25,36,Simplicity,1,0.16,-583.1390169673032,1,1.0
Elizabeth Warren,8,2.0,25,36,Simplicity,2,0.16,-584.4137357058792,1,0.9232
Elizabeth Warren,9,1.0,25,36,Simplicity,1,0.16,-583.1390169673032,1,1.0
Ronald Reagan,1,22.399833333333333,25,36,Simplicity,15,0.16,-649.1112555201092,1,0.08480000000000004
Ronald Reagan,2,18.919999999999998,25,36,Simplicity,15,0.16,-653.1242029484258,1,0.07840000000000003
Ronald Reagan,3,22.399833333333333,25,36,Simplicity,15,0.16,-649.5937043414593,1,0.08480000000000004
Ronald Reagan,4,24.72,25,36,Simplicity,15,0.16,-650.4615468889533,1,0.09440000000000004
Ronald Reagan,5,43.04,25,36,Simplicity,14,0.16,-655.8307163264614,1,0.19039999999999993
Ronald Reagan,6,25.28,25,36,Simplicity,8,0.16,-637.1968090929233,1,0.47840000000000005
Ronald Reagan,7,5.92,25,36,Simplicity,4,0.16,-626.4783271997952,1,0.7152
Ronald Reagan,8,13.68,25,36,Simplicity,6,0.16,-629.5718550824497,1,0.5904000000000001
Ronald Reagan,9,5.92,25,36,Simplicity,4,0.16,-626.4783271997952,1,0.7152
Bernie Sanders,1,6.16,25,36,Simplicity,6,0.16,-593.6275156153163,1,0.33120000000000005
Bernie Sanders,2,3.0,25,36,Simplicity,3,0.16,-576.8082297165133,1,0.5648
Bernie Sanders,3,4.48,25,36,Simplicity,4,0.16,-579.3871783989181,1,0.5104000000000002
Bernie Sanders,4,4.24,25,36,Simplicity,4,0.16,-573.9090577067067,1,0.6544000000000001
Bernie Sanders,5,3.48,25,36,Simplicity,3,0.16,-561.7735318084059,1,0.7824
Bernie Sanders,6,5.92,25,36,Simplicity,4,0.16,-562.6472129760458,1,0.7152
Bernie Sanders,7,3.48,25,36,Simplicity,3,0.16,-559.9948512255105,1,0.7824
Bernie Sanders,8,3.48,25,36,Simplicity,3,0.16,-559.9948512255105,1,0.7824
Bernie Sanders,9,2.0,25,36,Simplicity,2,0.16,-559.9736016034932,1,0.8528
George W. Bush,1,35.95916666666666,25,36,Simplicity,11,0.16,-638.6068566820658,1,0.18719999999999995
George W. Bush,2,22.4,25,36,Simplicity,8,0.16,-625.4323859900057,1,0.3632
George W. Bush,3,7.88,25,36,Simplicity,5,0.16,-614.4486703712856,1,0.5072000000000002
George W. Bush,4,4.96,25,36,Simplicity,4,0.16,-615.4009100739647,1,0.6064
George W. Bush,5,3.48,25,36,Simplicity,3,0.16,-608.1571687389663,1,0.7824
George W. Bush,6,3.96,25,36,Simplicity,3,0.16,-606.6780110204319,1,0.8496000000000001
George W. Bush,7,2.0,25,36,Simplicity,2,0.16,-605.799388623611,1,0.9232
George W. Bush,8,2.0,25,36,Simplicity,2,0.16,-609.0514576947568,1,0.9232
George W. Bush,9,6.88,25,36,Simplicity,4,0.16,-607.1666323620767,1,0.7792000000000001
Barack Obama,1,51.879999999999995,25,36,Simplicity,13,0.16,-653.3435178616448,1,0.12640000000000004
Barack Obama,2,19.84,25,36,Simplicity,12,0.16,-646.2342475770865,1,0.1743999999999999
Barack Obama,3,45.56,25,36,Simplicity,11,0.16,-637.1766938998551,1,0.2703999999999999
Barack Obama,4,15.76,25,36,Simplicity,10,0.16,-632.7419708007179,1,0.2992
Barack Obama,5,17.64,25,36,Simplicity,9,0.16,-633.3757895210812,1,0.38239999999999996
Barack Obama,6,10.84,25,36,Simplicity,7,0.16,-620.2181511895863,1,0.4816000000000001
Barack Obama,7,5.92,25,36,Simplicity,4,0.16,-616.5468555538606,1,0.7152
Barack Obama,8,5.92,25,36,Simplicity,4,0.16,-617.7195831117555,1,0.7152
Barack Obama,9,9.32,25,36,Simplicity,5,0.16,-620.3203775845823,1,0.6512000000000002
Abraham Lincoln,1,34.519999999999996,25,36,Simplicity,11,0.16,-612.6437405175774,1,0.16159999999999997
Abraham Lincoln,2,25.72,25,36,Simplicity,10,0.16,-612.7621510709497,1,0.16799999999999995
Abraham Lincoln,3,42.72,25,36,Simplicity,12,0.16,-613.1863464863729,1,0.15199999999999994
Abraham Lincoln,4,31.16,25,36,Simplicity,11,0.16,-613.3047570397453,1,0.15839999999999996
Abraham Lincoln,5,37.879999999999995,25,36,Simplicity,11,0.16,-615.3048455915756,1,0.17119999999999996
Abraham Lincoln,6,21.0,25,36,Simplicity,9,0.16,-615.7087578832455,1,0.19039999999999996
Abraham Lincoln,7,12.76,25,36,Simplicity,7,0.16,-606.12393826615,1,0.27040000000000003
Abraham Lincoln,8,4.96,25,36,Simplicity,4,0.16,-590.4250897678742,1,0.4912
Abraham Lincoln,9,3.0,25,36,Simplicity,3,0.16,-590.9491474591109,1,0.5776
Richard Nixon,1,30.52,25,36,Simplicity,16,0.16,-661.0671761797428,1,0.10080000000000006
Richard Nixon,2,16.6,25,36,Simplicity,7,0.16,-648.4894043477693,1,0.4432
Richard Nixon,3,3.48,25,36,Simplicity,3,0.16,-623.4188225795291,1,0.7824
Richard Nixon,4,3.96,25,36,Simplicity,3,0.16,-620.8952892138057,1,0.8496000000000001
Richard Nixon,5,1.0,25,36,Simplicity,1,0.16,-615.9553265228863,1,1.0
Richard Nixon,6,2.0,25,36,Simplicity,2,0.16,-618.7319777017111,1,0.9232
Richard Nixon,7,6.88,25,36,Simplicity,4,0.16,-622.6535441522515,1,0.7792000000000001
Richard Nixon,8,3.96,25,36,Simplicity,3,0.16,-620.3973831486396,1,0.8496000000000001
Richard Nixon,9,2.0,25,36,Simplicity,2,0.16,-616.5419849830619,1,0.9232
a salmon,1,12.019833333333334,25,36,Simplicity,11,0.16,-608.3748259052,1,0.11680000000000003
a salmon,2,12.325,25,36,Simplicity,10,0.16,-607.0896536727868,1,0.1264
a salmon,3,11.92,25,36,Simplicity,10,0.16,-603.1268426570713,1,0.18719999999999992
a salmon,4,10.08,25,36,Simplicity,9,0.16,-593.4480770497056,1,0.21599999999999997
a salmon,5,10.08,25,36,Simplicity,9,0.16,-593.4480770497056,1,0.21599999999999997
a salmon,6,8.44,25,36,Simplicity,7,0.16,-583.4215678908168,1,0.43360000000000004
a salmon,7,5.16,25,36,Simplicity,5,0.16,-584.4968115345563,1,0.5391999999999999
a salmon,8,5.96,25,36,Simplicity,5,0.16,-581.8985149182495,1,0.5936
a salmon,9,4.24,25,36,Simplicity,4,0.16,-581.0647096509665,1,0.6544000000000001
an eagle,1,26.72,25,36,Simplicity,11,0.16,-645.693022403693,1,0.1296
an eagle,2,42.519999999999996,25,36,Simplicity,13,0.16,-645.4254980289911,1,0.10720000000000003
an eagle,3,40.04958333333333,25,36,Simplicity,15,0.16,-649.1506798599796,1,0.09440000000000004
an eagle,4,32.825,25,36,Simplicity,14,0.16,-652.279885819188,1,0.09440000000000004
an eagle,5,69.22,25,36,Simplicity,14,0.16,-639.8168351658726,1,0.13599999999999995
an eagle,6,28.36,25,36,Simplicity,13,0.16,-643.7185849218802,1,0.13279999999999997
an eagle,7,27.36,25,36,Simplicity,12,0.16,-634.7780137864316,1,0.19999999999999993
an eagle,8,17.64,25,36,Simplicity,9,0.16,-627.70809535349,1,0.38239999999999996
an eagle,9,21.4,25,36,Simplicity,7,0.16,-620.7606223601841,1,0.5872000000000003
a seal,1,10.84,25,36,Simplicity,7,0.16,-570.5076587192033,1,0.4816000000000001
a seal,2,13.68,25,36,Simplicity,6,0.16,-557.1017855460208,1,0.5904000000000001
a seal,3,6.88,25,36,Simplicity,4,0.16,-544.1684271340251,1,0.7792000000000001
a seal,4,3.96,25,36,Simplicity,3,0.16,-544.7743632609692,1,0.8496000000000001
a seal,5,3.96,25,36,Simplicity,3,0.16,-544.7743632609692,1,0.8496000000000001
a seal,6,3.96,25,36,Simplicity,3,0.16,-544.7743632609692,1,0.8496000000000001
a seal,7,2.0,25,36,Simplicity,2,0.16,-545.0495465660938,1,0.9232
a seal,8,1.0,25,36,Simplicity,1,0.16,-546.2226933143057,1,1.0
a seal,9,6.88,25,36,Simplicity,4,0.16,-547.8005292309899,1,0.7792000000000001
an ostrich,1,30.16,25,36,Simplicity,10,0.16,-589.1952877231436,1,0.22559999999999997
an ostrich,2,11.76,25,36,Simplicity,6,0.16,-573.8890823728976,1,0.5392000000000001
an ostrich,3,7.88,25,36,Simplicity,5,0.16,-562.5802389127674,1,0.5968000000000001
an ostrich,4,4.96,25,36,Simplicity,4,0.16,-560.1276241942127,1,0.6576000000000002
an ostrich,5,6.88,25,36,Simplicity,4,0.16,-554.3723610094696,1,0.7792000000000001
an ostrich,6,6.88,25,36,Simplicity,4,0.16,-554.3723610094696,1,0.7792000000000001
an ostrich,7,6.88,25,36,Simplicity,4,0.16,-554.3723610094696,1,0.7792000000000001
an ostrich,8,3.96,25,36,Simplicity,3,0.16,-555.1537566989472,1,0.8496000000000001
an ostrich,9,3.96,25,36,Simplicity,3,0.16,-555.1537566989472,1,0.8496000000000001
a whale,1,15.68,25,36,Simplicity,8,0.16,-531.7136326354535,1,0.21279999999999996
a whale,2,5.96,25,36,Simplicity,5,0.16,-508.05614315514794,1,0.4176
a whale,3,6.92,25,36,Simplicity,5,0.16,-499.0549384705497,1,0.4976000000000001
a whale,4,9.32,25,36,Simplicity,5,0.16,-493.28030902451536,1,0.6512000000000002
a whale,5,3.96,25,36,Simplicity,3,0.16,-473.87767266764763,1,0.8496000000000001
a whale,6,2.0,25,36,Simplicity,2,0.16,-473.2890843043237,1,0.9232
a whale,7,3.96,25,36,Simplicity,3,0.16,-473.87767266764763,1,0.8496000000000001
a whale,8,3.96,25,36,Simplicity,3,0.16,-473.87767266764763,1,0.8496000000000001
a whale,9,2.0,25,36,Simplicity,2,0.16,-473.2890843043237,1,0.9232
a chicken,1,14.68,25,36,Simplicity,7,0.16,-537.1061425381928,1,0.4368
a chicken,2,10.76,25,36,Simplicity,5,0.16,-522.3413684017271,1,0.7120000000000001
a chicken,3,15.6,25,36,Simplicity,6,0.16,-518.4153445855287,1,0.6480000000000004
a chicken,4,3.96,25,36,Simplicity,3,0.16,-518.0514748537859,1,0.8496000000000001
a chicken,5,3.96,25,36,Simplicity,3,0.16,-518.0514748537859,1,0.8496000000000001
a chicken,6,6.88,25,36,Simplicity,4,0.16,-516.981147487862,1,0.7792000000000001
a chicken,7,6.88,25,36,Simplicity,4,0.16,-519.6476133435003,1,0.7792000000000001
a chicken,8,10.76,25,36,Simplicity,5,0.16,-518.6169737281409,1,0.7120000000000001
a chicken,9,10.76,25,36,Simplicity,5,0.16,-518.5774914790437,1,0.7120000000000001
a penguin,1,22.759999999999998,25,36,Simplicity,11,0.16,-623.9541305899673,1,0.20959999999999995
a penguin,2,9.16,25,36,Simplicity,7,0.16,-628.6958664278055,1,0.392
a penguin,3,10.32,25,36,Simplicity,6,0.16,-613.9986706589239,1,0.4880000000000001
a penguin,4,6.92,25,36,Simplicity,5,0.16,-611.6929850558421,1,0.4976000000000001
a penguin,5,10.32,25,36,Simplicity,6,0.16,-612.3676567380851,1,0.4464
a penguin,6,6.92,25,36,Simplicity,5,0.16,-613.7643596545171,1,0.4976000000000001
a penguin,7,4.48,25,36,Simplicity,4,0.16,-610.8078241757814,1,0.6
a penguin,8,5.92,25,36,Simplicity,4,0.16,-609.5553035428967,1,0.7152
a penguin,9,3.96,25,36,Simplicity,3,0.16,-600.6921608561271,1,0.8496000000000001
a robin,1,8.879999999999999,25,36,Simplicity,6,0.16,-496.94315632924963,1,0.3088
a robin,2,6.92,25,36,Simplicity,5,0.16,-495.73793388158464,1,0.3824
a robin,3,7.88,25,36,Simplicity,5,0.16,-477.05429169124284,1,0.4208
a robin,4,7.88,25,36,Simplicity,5,0.16,-478.27490853597203,1,0.4432
a robin,5,7.88,25,36,Simplicity,5,0.16,-477.98115261763854,1,0.5072000000000002
a robin,6,7.88,25,36,Simplicity,5,0.16,-476.8132703080754,1,0.472
a robin,7,7.88,25,36,Simplicity,5,0.16,-476.8132703080754,1,0.472
a robin,8,3.0,25,36,Simplicity,3,0.16,-476.6933307711754,1,0.7215999999999999
a robin,9,9.32,25,36,Simplicity,5,0.16,-473.5743327342196,1,0.6512000000000002
a finch,1,22.759999999999998,25,36,Simplicity,11,0.16,-586.7900408855261,1,0.18079999999999993
a finch,2,22.759999999999998,25,36,Simplicity,11,0.16,-591.157440219146,1,0.2319999999999999
a finch,3,21.759999999999998,25,36,Simplicity,10,0.16,-575.849443503168,1,0.3376
a finch,4,49.879999999999995,25,36,Simplicity,11,0.16,-578.3221064502466,1,0.3344
a finch,5,17.64,25,36,Simplicity,9,0.16,-570.2041133466115,1,0.38239999999999996
a finch,6,17.64,25,36,Simplicity,9,0.16,-570.2041133466115,1,0.38239999999999996
a finch,7,14.0,25,36,Simplicity,8,0.16,-573.3381568344658,1,0.4304
a finch,8,17.64,25,36,Simplicity,9,0.16,-570.2041133466115,1,0.38239999999999996
a finch,9,40.72,25,36,Simplicity,10,0.16,-572.6767762936901,1,0.3791999999999999
a dolphin,1,9.16,25,36,Simplicity,7,0.16,-511.54451324533676,1,0.392
a dolphin,2,2.0,25,36,Simplicity,2,0.16,-471.27324469874895,1,0.9232
a dolphin,3,3.96,25,36,Simplicity,3,0.16,-461.71889121486566,1,0.8496000000000001
a dolphin,4,6.88,25,36,Simplicity,4,0.16,-460.93467644533905,1,0.7792000000000001
a dolphin,5,3.96,25,36,Simplicity,3,0.16,-461.1421966877736,1,0.8496000000000001
a dolphin,6,1.0,25,36,Simplicity,1,0.16,-458.2274833220238,1,1.0
a dolphin,7,1.0,25,36,Simplicity,1,0.16,-458.2274833220238,1,1.0
a dolphin,8,2.0,25,36,Simplicity,2,0.16,-459.43602955582224,1,0.9232
a dolphin,9,6.88,25,36,Simplicity,4,0.16,-460.93467644533905,1,0.7792000000000001
Hillary Clinton,1,36.54131632653061,50,36,Simplicity,22,0.16,-1311.7976014881392,1,0.084
Hillary Clinton,2,39.97130527210884,50,36,Simplicity,19,0.16,-1287.4630192549416,1,0.12560000000000002
Hillary Clinton,3,24.005,50,36,Simplicity,12,0.16,-1255.681339142992,1,0.2624000000000001
Hillary Clinton,4,20.25,50,36,Simplicity,8,0.16,-1239.6595625168359,1,0.4984000000000001
Hillary Clinton,5,10.41,50,36,Simplicity,6,0.16,-1227.31073154452,1,0.6255999999999999
Hillary Clinton,6,9.41,50,36,Simplicity,5,0.16,-1192.516396663473,1,0.8128
Hillary Clinton,7,5.96,50,36,Simplicity,4,0.16,-1196.9310192911896,1,0.8488
Hillary Clinton,8,3.98,50,36,Simplicity,3,0.16,-1190.598573993626,1,0.9223999999999999
Hillary Clinton,9,3.98,50,36,Simplicity,3,0.16,-1187.0872038148045,1,0.9223999999999999
Donald Trump,1,23.473118279569896,31,36,Simplicity,16,0.16,-818.496924464614,1,0.09261186264308015
Donald Trump,2,15.419354838709678,31,36,Simplicity,13,0.16,-792.7073564808635,1,0.12799167533818936
Donald Trump,3,14.024193548387096,31,36,Simplicity,11,0.16,-793.8246788544974,1,0.2237252861602497
Donald Trump,4,41.96774193548387,31,36,Simplicity,11,0.16,-791.517245320227,1,0.32986472424557745
Donald Trump,5,3.0,31,36,Simplicity,3,0.16,-771.0753155462153,1,0.6774193548387095
Donald Trump,6,2.0,31,36,Simplicity,2,0.16,-765.4899577148797,1,0.729448491155047
Donald Trump,7,3.0,31,36,Simplicity,3,0.16,-767.1243134331403,1,0.6774193548387096
Donald Trump,8,2.0,31,36,Simplicity,2,0.16,-765.4899577148797,1,0.729448491155047
Donald Trump,9,2.0,31,36,Simplicity,2,0.16,-765.4899577148797,1,0.729448491155047
Joe Biden,1,58.33097165991903,39,36,Simplicity,16,0.16,-988.1637958031787,1,0.12689020381328076
Joe Biden,2,19.769230769230766,39,36,Simplicity,11,0.16,-946.6034903505988,1,0.36883629191321493
Joe Biden,3,14.794871794871796,39,36,Simplicity,7,0.16,-909.1722679308341,1,0.6028928336620646
Joe Biden,4,3.0,39,36,Simplicity,3,0.16,-894.9232035308278,1,0.811965811965812
Joe Biden,5,2.0,39,36,Simplicity,2,0.16,-892.9453497129143,1,0.8579881656804735
Joe Biden,6,3.0,39,36,Simplicity,3,0.16,-896.372590724942,1,0.8119658119658121
Joe Biden,7,4.9743589743589745,39,36,Simplicity,4,0.16,-893.7554628313567,1,0.7672583826429982
Joe Biden,8,7.923076923076923,39,36,Simplicity,5,0.16,-897.2945487536616,1,0.7238658777120317
Joe Biden,9,4.9743589743589745,39,36,Simplicity,4,0.16,-893.6840932781026,1,0.7672583826429982
Elizabeth Warren,1,14.598290598290598,39,36,Simplicity,12,0.16,-974.4075194358262,1,0.14398422090729787
Elizabeth Warren,2,16.794871794871796,39,36,Simplicity,9,0.16,-954.4323641225487,1,0.25312294543063774
Elizabeth Warren,3,11.846153846153847,39,36,Simplicity,6,0.16,-930.9204794868477,1,0.4451019066403682
Elizabeth Warren,4,3.0,39,36,Simplicity,3,0.16,-914.0348086477233,1,0.522682445759369
Elizabeth Warren,5,2.0,39,36,Simplicity,2,0.16,-905.2494362929411,1,0.6449704142011835
Elizabeth Warren,6,3.0,39,36,Simplicity,3,0.16,-902.5692995873983,1,0.606837606837607
Elizabeth Warren,7,3.0,39,36,Simplicity,3,0.16,-898.5837761468495,1,0.6646942800788954
Elizabeth Warren,8,2.0,39,36,Simplicity,2,0.16,-902.2325656461057,1,0.7054569362261669
Elizabeth Warren,9,2.0,39,36,Simplicity,2,0.16,-900.0858862661914,1,0.7396449704142012
Ronald Reagan,1,34.07272727272728,44,36,Simplicity,20,0.16,-1132.924421939945,1,0.10537190082644625
Ronald Reagan,2,24.91590909090909,44,36,Simplicity,17,0.16,-1126.7721704869937,1,0.12706611570247936
Ronald Reagan,3,19.928184460887948,44,36,Simplicity,13,0.16,-1124.6415539080108,1,0.19008264462809923
Ronald Reagan,4,15.071969696969697,44,36,Simplicity,11,0.16,-1107.9964599990326,1,0.27479338842975204
Ronald Reagan,5,12.90909090909091,44,36,Simplicity,9,0.16,-1088.6161843019297,1,0.42768595041322305
Ronald Reagan,6,11.90909090909091,44,36,Simplicity,8,0.16,-1071.5343683446117,1,0.515495867768595
Ronald Reagan,7,9.198863636363637,44,36,Simplicity,7,0.16,-1071.366765509195,1,0.5764462809917354
Ronald Reagan,8,5.954545454545455,44,36,Simplicity,4,0.16,-1055.0308201096082,1,0.8295454545454545
Ronald Reagan,9,6.931818181818182,44,36,Simplicity,4,0.16,-1049.51135714,1,0.8698347107438015
Bernie Sanders,1,14.1025,50,36,Simplicity,13,0.16,-1220.5696564814734,1,0.16960000000000003
Bernie Sanders,2,11.613333333333333,50,36,Simplicity,9,0.16,-1139.9877971594342,1,0.48320000000000013
Bernie Sanders,3,5.245,50,36,Simplicity,5,0.16,-1103.0217586976576,1,0.7127999999999999
Bernie Sanders,4,4.245,50,36,Simplicity,4,0.16,-1088.2792255668955,1,0.8136
Bernie Sanders,5,4.245,50,36,Simplicity,4,0.16,-1088.2792255668955,1,0.8136
Bernie Sanders,6,3.0,50,36,Simplicity,3,0.16,-1089.678158900497,1,0.8496
Bernie Sanders,7,3.0,50,36,Simplicity,3,0.16,-1089.678158900497,1,0.8496
Bernie Sanders,8,5.98,50,36,Simplicity,5,0.16,-1092.0540155649849,1,0.7783999999999999
Bernie Sanders,9,5.98,50,36,Simplicity,5,0.16,-1091.453855319705,1,0.7783999999999999
George W. Bush,1,34.10755102040817,50,36,Simplicity,18,0.16,-1272.5727514503528,1,0.1072
George W. Bush,2,21.82,50,36,Simplicity,13,0.16,-1236.9626399963129,1,0.16880000000000006
George W. Bush,3,17.88,50,36,Simplicity,12,0.16,-1208.0974174734888,1,0.30640000000000006
George W. Bush,4,10.41,50,36,Simplicity,6,0.16,-1162.3779185882202,1,0.5999999999999999
George W. Bush,5,3.0,50,36,Simplicity,3,0.16,-1144.5782268660969,1,0.7543999999999998
George W. Bush,6,2.0,50,36,Simplicity,2,0.16,-1144.2830526771334,1,0.8528
George W. Bush,7,4.98,50,36,Simplicity,4,0.16,-1142.7848180543544,1,0.7815999999999999
George W. Bush,8,2.0,50,36,Simplicity,2,0.16,-1138.2754643661608,1,0.8872
George W. Bush,9,1.0,50,36,Simplicity,1,0.16,-1129.6588882101225,1,1.0
Barack Obama,1,42.439193349753694,29,36,Simplicity,18,0.16,-767.909874943862,1,0.07728894173602852
Barack Obama,2,52.10344827586207,29,36,Simplicity,13,0.16,-752.2429142076847,1,0.15101070154577892
Barack Obama,3,23.82758620689655,29,36,Simplicity,12,0.16,-746.96449801693,1,0.1533888228299644
Barack Obama,4,12.574712643678161,29,36,Simplicity,10,0.16,-754.4336384733633,1,0.1747919143876338
Barack Obama,5,9.172413793103448,29,36,Simplicity,7,0.16,-725.2231730320312,1,0.41736028537455405
