Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Barack Obama,6,10.862068965517242,29,36,Simplicity,7,0.16,-717.2552903608865,1,0.5386444708680145
Barack Obama,7,6.896551724137931,29,36,Simplicity,4,0.16,-708.528674193509,1,0.8073721759809752
Barack Obama,8,3.4827586206896552,29,36,Simplicity,3,0.16,-706.0560112464303,1,0.8097502972651607
Barack Obama,9,2.0,29,36,Simplicity,2,0.16,-707.2098896456804,1,0.9334126040428063
Abraham Lincoln,1,31.334591836734692,50,36,Simplicity,14,0.16,-1191.4351291973933,1,0.2136
Abraham Lincoln,2,8.94,50,36,Simplicity,6,0.16,-1132.702163866471,1,0.44320000000000004
Abraham Lincoln,3,4.98,50,36,Simplicity,4,0.16,-1102.548631128175,1,0.5264
Abraham Lincoln,4,3.0,50,36,Simplicity,3,0.16,-1101.3617787954267,1,0.5687999999999999
Abraham Lincoln,5,4.98,50,36,Simplicity,4,0.16,-1103.4640661931353,1,0.5583999999999999
Abraham Lincoln,6,2.0,50,36,Simplicity,2,0.16,-1095.859875602304,1,0.6800000000000002
Abraham Lincoln,7,3.0,50,36,Simplicity,3,0.16,-1097.1254035311795,1,0.6983999999999998
Abraham Lincoln,8,2.0,50,36,Simplicity,2,0.16,-1093.0578405888814,1,0.7591999999999999
Abraham Lincoln,9,2.0,50,36,Simplicity,2,0.16,-1085.528399818869,1,0.8872
Richard Nixon,1,36.10755102040817,50,36,Simplicity,20,0.16,-1301.7420258882244,1,0.08560000000000001
Richard Nixon,2,18.802,50,36,Simplicity,14,0.16,-1255.483363415223,1,0.3744
Richard Nixon,3,9.41,50,36,Simplicity,5,0.16,-1181.7407895709744,1,0.8128
Richard Nixon,4,2.0,50,36,Simplicity,2,0.16,-1169.4721308556432,1,0.9232
Richard Nixon,5,3.49,50,36,Simplicity,3,0.16,-1170.9726677081642,1,0.8855999999999999
Richard Nixon,6,2.0,50,36,Simplicity,2,0.16,-1169.4721308556432,1,0.9232
Richard Nixon,7,2.0,50,36,Simplicity,2,0.16,-1165.8705302237397,1,0.9607999999999999
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1167.021163640137,1,0.9607999999999999
Richard Nixon,9,2.0,50,36,Simplicity,2,0.16,-1166.853111525431,1,0.9607999999999999
a salmon,1,18.88,50,36,Simplicity,13,0.16,-1216.2235555612272,1,0.2992000000000001
a salmon,2,15.125,50,36,Simplicity,9,0.16,-1173.3743624734414,1,0.5863999999999999
a salmon,3,8.205,50,36,Simplicity,6,0.16,-1155.967282609907,1,0.7439999999999999
a salmon,4,5.96,50,36,Simplicity,4,0.16,-1141.7136371249828,1,0.8488
a salmon,5,13.84,50,36,Simplicity,6,0.16,-1145.293928012339,1,0.7775999999999998
a salmon,6,25.64,50,36,Simplicity,8,0.16,-1148.7922666255847,1,0.7095999999999997
a salmon,7,13.84,50,36,Simplicity,6,0.16,-1148.425068588085,1,0.7775999999999998
a salmon,8,5.96,50,36,Simplicity,4,0.16,-1141.7136371249828,1,0.8488
a salmon,9,9.41,50,36,Simplicity,5,0.16,-1142.146976664497,1,0.8128
an eagle,1,10.392,50,36,Simplicity,10,0.16,-1228.0200313484042,1,0.3616
an eagle,2,11.92,50,36,Simplicity,8,0.16,-1196.9147120762163,1,0.5887999999999999
an eagle,3,5.98,50,36,Simplicity,5,0.16,-1180.2787145569753,1,0.7784
an eagle,4,5.96,50,36,Simplicity,4,0.16,-1173.2097231858618,1,0.8488
an eagle,5,2.0,50,36,Simplicity,2,0.16,-1166.4427926085114,1,0.9232
an eagle,6,3.49,50,36,Simplicity,3,0.16,-1165.801665378117,1,0.8855999999999999
an eagle,7,1.0,50,36,Simplicity,1,0.16,-1164.9266954443046,1,1.0
an eagle,8,1.0,50,36,Simplicity,1,0.16,-1164.9266954443046,1,1.0
an eagle,9,2.0,50,36,Simplicity,2,0.16,-1163.6919076210918,1,0.9607999999999999
a seal,1,18.083333333333336,50,36,Simplicity,14,0.16,-1194.3161782863688,1,0.14
a seal,2,11.47,50,36,Simplicity,10,0.16,-1168.9063120563176,1,0.2536
a seal,3,10.449183673469388,50,36,Simplicity,8,0.16,-1159.7436817707521,1,0.304
a seal,4,10.47,50,36,Simplicity,9,0.16,-1161.8521683961455,1,0.32
a seal,5,11.41,50,36,Simplicity,7,0.16,-1139.5317210492294,1,0.3472
a seal,6,9.205,50,36,Simplicity,7,0.16,-1124.072859521868,1,0.37600000000000006
a seal,7,10.41,50,36,Simplicity,6,0.16,-1122.3058896858606,1,0.4416
a seal,8,14.84,50,36,Simplicity,7,0.16,-1120.4014412724327,1,0.4104000000000001
a seal,9,6.96,50,36,Simplicity,5,0.16,-1116.9241094471963,1,0.4544
an ostrich,1,34.58,50,36,Simplicity,14,0.16,-1164.5695056504517,1,0.12239999999999998
an ostrich,2,19.281823979591838,50,36,Simplicity,11,0.16,-1131.4079370432207,1,0.25120000000000003
an ostrich,3,21.004591836734694,50,36,Simplicity,11,0.16,-1105.3901451127374,1,0.4512000000000001
an ostrich,4,13.84,50,36,Simplicity,6,0.16,-1059.3717233577943,1,0.7775999999999998
an ostrich,5,15.8,50,36,Simplicity,6,0.16,-1053.923589067979,1,0.8119999999999998
an ostrich,6,6.9399999999999995,50,36,Simplicity,4,0.16,-1050.9059468455096,1,0.8847999999999998
an ostrich,7,6.9399999999999995,50,36,Simplicity,4,0.16,-1048.7956634629647,1,0.8847999999999998
an ostrich,8,6.9399999999999995,50,36,Simplicity,4,0.16,-1050.9059468455096,1,0.8847999999999998
an ostrich,9,6.9399999999999995,50,36,Simplicity,4,0.16,-1048.7956634629647,1,0.8847999999999998
a whale,1,12.94,50,36,Simplicity,10,0.16,-1015.6016814096007,1,0.18400000000000005
a whale,2,9.96,50,36,Simplicity,8,0.16,-986.6098233869222,1,0.28080000000000005
a whale,3,6.98,50,36,Simplicity,6,0.16,-960.0716917828624,1,0.36160000000000003
a whale,4,5.98,50,36,Simplicity,5,0.16,-952.5655754239133,1,0.44320000000000004
a whale,5,5.98,50,36,Simplicity,5,0.16,-952.2414906546815,1,0.4816000000000001
a whale,6,5.98,50,36,Simplicity,5,0.16,-947.4108855283813,1,0.5992
a whale,7,9.41,50,36,Simplicity,5,0.16,-925.7772450784458,1,0.8128
a whale,8,3.98,50,36,Simplicity,3,0.16,-908.7109398224422,1,0.9223999999999999
a whale,9,3.98,50,36,Simplicity,3,0.16,-908.7109398224422,1,0.9223999999999999
a chicken,1,30.52,50,36,Simplicity,13,0.16,-1042.54757390271,1,0.14800000000000008
a chicken,2,25.7,50,36,Simplicity,11,0.16,-1004.8865178666408,1,0.19440000000000013
a chicken,3,10.94,50,36,Simplicity,8,0.16,-997.4550939506045,1,0.2088
a chicken,4,10.94,50,36,Simplicity,8,0.16,-997.0271838300491,1,0.20160000000000006
a chicken,5,10.94,50,36,Simplicity,8,0.16,-995.2344346253551,1,0.19520000000000004
a chicken,6,10.94,50,36,Simplicity,8,0.16,-994.4539646708008,1,0.20000000000000007
a chicken,7,9.94,50,36,Simplicity,7,0.16,-978.8251867215432,1,0.268
a chicken,8,18.8,50,36,Simplicity,9,0.16,-976.3356585676095,1,0.2856000000000001
a chicken,9,18.8,50,36,Simplicity,9,0.16,-972.6896145669327,1,0.3392000000000001
a penguin,1,19.125,50,36,Simplicity,13,0.16,-1216.950238774029,1,0.19440000000000004
a penguin,2,18.88,50,36,Simplicity,13,0.16,-1192.4444076172435,1,0.25200000000000006
a penguin,3,13.568,50,36,Simplicity,12,0.16,-1172.6034970137166,1,0.3032
a penguin,4,16.125,50,36,Simplicity,10,0.16,-1164.3409321550319,1,0.41280000000000006
a penguin,5,6.98,50,36,Simplicity,6,0.16,-1142.9638705962939,1,0.5959999999999999
a penguin,6,6.98,50,36,Simplicity,6,0.16,-1142.3973932100953,1,0.5711999999999998
a penguin,7,11.41,50,36,Simplicity,7,0.16,-1147.7924975347291,1,0.5391999999999998
a penguin,8,10.41,50,36,Simplicity,6,0.16,-1135.6021810392083,1,0.6815999999999998
a penguin,9,10.41,50,36,Simplicity,6,0.16,-1135.4781812374401,1,0.7119999999999999
a robin,1,35.845,50,36,Simplicity,16,0.16,-1057.3870963779104,1,0.1208
a robin,2,25.7,50,36,Simplicity,11,0.16,-1018.5770678897932,1,0.18400000000000008
a robin,3,19.8,50,36,Simplicity,10,0.16,-1009.1177587196215,1,0.20640000000000008
a robin,4,14.879999999999999,50,36,Simplicity,9,0.16,-1018.4264871356114,1,0.22880000000000006
a robin,5,18.8,50,36,Simplicity,9,0.16,-1016.5670319809633,1,0.2624000000000001
a robin,6,23.7,50,36,Simplicity,9,0.16,-1006.655644536937,1,0.3256000000000001
a robin,7,14.84,50,36,Simplicity,7,0.16,-984.3122560062454,1,0.5951999999999998
a robin,8,7.9399999999999995,50,36,Simplicity,5,0.16,-972.167996609129,1,0.6111999999999999
a robin,9,11.879999999999999,50,36,Simplicity,6,0.16,-971.1440692205373,1,0.5399999999999998
a finch,1,67.0,50,36,Simplicity,18,0.16,-1150.615737781129,1,0.11759999999999998
a finch,2,67.14682397959184,50,36,Simplicity,17,0.16,-1147.329046791296,1,0.13600000000000012
a finch,3,31.937295918367347,50,36,Simplicity,13,0.16,-1143.7199352319037,1,0.16560000000000005
a finch,4,37.01,50,36,Simplicity,13,0.16,-1139.4218177768078,1,0.19040000000000004
a finch,5,17.125,50,36,Simplicity,11,0.16,-1116.7359517994998,1,0.29120000000000007
a finch,6,21.25,50,36,Simplicity,9,0.16,-1094.7378458324183,1,0.4840000000000001
a finch,7,12.879999999999999,50,36,Simplicity,7,0.16,-1074.8827384216931,1,0.5671999999999998
a finch,8,9.645,50,36,Simplicity,6,0.16,-1072.648469515534,1,0.6512
a finch,9,7.9399999999999995,50,36,Simplicity,5,0.16,-1062.921211746897,1,0.7471999999999998
a dolphin,1,13.449183673469388,50,36,Simplicity,11,0.16,-1016.9836040925757,1,0.16560000000000002
a dolphin,2,12.879999999999999,50,36,Simplicity,7,0.16,-911.0894787622357,1,0.48080000000000006
a dolphin,3,3.0,50,36,Simplicity,3,0.16,-865.5274364717176,1,0.7512
a dolphin,4,3.0,50,36,Simplicity,3,0.16,-862.0230013815302,1,0.7512
a dolphin,5,3.0,50,36,Simplicity,3,0.16,-858.1610571633371,1,0.8496000000000001
a dolphin,6,2.0,50,36,Simplicity,2,0.16,-848.47681215003,1,0.8872
a dolphin,7,2.0,50,36,Simplicity,2,0.16,-843.4782773410703,1,0.9232
a dolphin,8,3.49,50,36,Simplicity,3,0.16,-850.5263857170563,1,0.8855999999999999
a dolphin,9,2.0,50,36,Simplicity,2,0.16,-843.4782773410703,1,0.9232
Hillary Clinton,1,50.894654088050316,54,36,Simplicity,24,0.16,-1386.9735776059533,1,0.1474622770919066
Hillary Clinton,2,28.703703703703702,54,36,Simplicity,13,0.16,-1329.0872246127149,1,0.45610425240054864
Hillary Clinton,3,8.208333333333334,54,36,Simplicity,6,0.16,-1291.2769399495864,1,0.7613168724279835
Hillary Clinton,4,3.0,54,36,Simplicity,3,0.16,-1284.033875708788,1,0.860082304526749
Hillary Clinton,5,4.24537037037037,54,36,Simplicity,4,0.16,-1284.7848306250671,1,0.8264746227709191
Hillary Clinton,6,13.851851851851851,54,36,Simplicity,6,0.16,-1288.1353850229007,1,0.792866941015089
Hillary Clinton,7,6.944444444444445,54,36,Simplicity,4,0.16,-1280.172877517876,1,0.8930041152263374
Hillary Clinton,8,1.0,54,36,Simplicity,1,0.16,-1273.4372988204245,1,1.0
Hillary Clinton,9,3.9814814814814814,54,36,Simplicity,3,0.16,-1277.3084915503023,1,0.92798353909465
Donald Trump,1,25.85483870967742,31,36,Simplicity,14,0.16,-805.0643896750835,1,0.10718002081165455
Donald Trump,2,23.838709677419356,31,36,Simplicity,16,0.16,-797.2825309318202,1,0.10718002081165456
Donald Trump,3,25.798387096774192,31,36,Simplicity,16,0.16,-795.5140816838983,1,0.09885535900104062
Donald Trump,4,26.2247311827957,31,36,Simplicity,13,0.16,-798.687102213568,1,0.13423517169614976
Donald Trump,5,17.048387096774192,31,36,Simplicity,11,0.16,-802.7127899822335,1,0.173777315296566
Donald Trump,6,17.67741935483871,31,36,Simplicity,8,0.16,-791.5322195630041,1,0.3485952133194588
Donald Trump,7,3.0,31,36,Simplicity,3,0.16,-770.9053925535479,1,0.721123829344433
Donald Trump,8,3.0,31,36,Simplicity,3,0.16,-766.2692570025421,1,0.6774193548387096
Donald Trump,9,2.0,31,36,Simplicity,2,0.16,-767.120457487146,1,0.8251821019771071
Joe Biden,1,18.769230769230766,39,36,Simplicity,10,0.16,-930.7581571026575,1,0.43063773833004604
Joe Biden,2,10.384615384615383,39,36,Simplicity,6,0.16,-902.487521394298,1,0.6423405654174885
Joe Biden,3,13.794871794871796,39,36,Simplicity,6,0.16,-897.262006845371,1,0.7212360289283368
Joe Biden,4,2.0,39,36,Simplicity,2,0.16,-892.9453497129143,1,0.8579881656804735
Joe Biden,5,7.923076923076923,39,36,Simplicity,5,0.16,-897.4179676197135,1,0.7238658777120317
Joe Biden,6,2.0,39,36,Simplicity,2,0.16,-892.9453497129143,1,0.8579881656804735
Joe Biden,7,2.0,39,36,Simplicity,2,0.16,-892.9453497129143,1,0.8579881656804735
Joe Biden,8,11.846153846153847,39,36,Simplicity,6,0.16,-895.7668538849338,1,0.6817882971729127
Joe Biden,9,11.846153846153847,39,36,Simplicity,6,0.16,-898.0631836832614,1,0.6817882971729127
Elizabeth Warren,1,10.434547908232119,39,36,Simplicity,8,0.16,-948.9667162086482,1,0.2347140039447732
Elizabeth Warren,2,6.948717948717949,39,36,Simplicity,5,0.16,-923.2819917286855,1,0.40959894806048647
Elizabeth Warren,3,3.0,39,36,Simplicity,3,0.16,-919.5827895289457,1,0.452991452991453
Elizabeth Warren,4,4.487179487179487,39,36,Simplicity,4,0.16,-918.2891449034067,1,0.45036160420775806
Elizabeth Warren,5,6.948717948717949,39,36,Simplicity,5,0.16,-918.8983429663051,1,0.4621959237343853
Elizabeth Warren,6,4.487179487179487,39,36,Simplicity,4,0.16,-909.7516082229168,1,0.5358316896778436
Elizabeth Warren,7,3.0,39,36,Simplicity,3,0.16,-904.4665819081038,1,0.6581196581196581
Elizabeth Warren,8,3.0,39,36,Simplicity,3,0.16,-897.6237876138526,1,0.7291255752794215
Elizabeth Warren,9,3.0,39,36,Simplicity,3,0.16,-896.5072940256732,1,0.7291255752794215
Ronald Reagan,1,26.592758985200845,44,36,Simplicity,22,0.16,-1164.366915748919,1,0.06611570247933882
Ronald Reagan,2,25.59659090909091,44,36,Simplicity,19,0.16,-1149.1126809486354,1,0.10330578512396692
Ronald Reagan,3,22.81818181818182,44,36,Simplicity,15,0.16,-1115.055285586886,1,0.209710743801653
Ronald Reagan,4,11.563636363636364,44,36,Simplicity,10,0.16,-1082.5592391249081,1,0.4772727272727272
Ronald Reagan,5,6.651515151515151,44,36,Simplicity,6,0.16,-1059.1107292123502,1,0.6766528925619836
Ronald Reagan,6,5.9772727272727275,44,36,Simplicity,5,0.16,-1053.302910795867,1,0.7510330578512397
Ronald Reagan,7,3.4886363636363638,44,36,Simplicity,3,0.16,-1050.4670528101635,1,0.8708677685950412
Ronald Reagan,8,3.9772727272727275,44,36,Simplicity,3,0.16,-1051.8613727763707,1,0.9121900826446282
Ronald Reagan,9,1.0,44,36,Simplicity,1,0.16,-1043.6101822312808,1,1.0
Bernie Sanders,1,16.966101694915253,59,36,Simplicity,15,0.16,-1393.3337841111472,1,0.2002298190175238
Bernie Sanders,2,21.028248587570623,59,36,Simplicity,13,0.16,-1342.6952690693895,1,0.3927032461936226
Bernie Sanders,3,11.932203389830509,59,36,Simplicity,8,0.16,-1303.4511731370862,1,0.5736857224935364
Bernie Sanders,4,10.423728813559322,59,36,Simplicity,6,0.16,-1291.0304197610149,1,0.6989370870439529
Bernie Sanders,5,5.966101694915254,59,36,Simplicity,4,0.16,-1266.230093635004,1,0.8707268026429187
Bernie Sanders,6,3.983050847457627,59,36,Simplicity,3,0.16,-1257.869222011285,1,0.9339270324619362
Bernie Sanders,7,3.983050847457627,59,36,Simplicity,3,0.16,-1259.266599055159,1,0.9339270324619362
Bernie Sanders,8,2.0,59,36,Simplicity,2,0.16,-1251.9145858226652,1,0.9666762424590636
Bernie Sanders,9,2.0,59,36,Simplicity,2,0.16,-1251.9145858226652,1,0.9666762424590636
George W. Bush,1,16.044753086419753,54,36,Simplicity,14,0.16,-1322.9103755960682,1,0.2942386831275719
George W. Bush,2,26.666666666666668,54,36,Simplicity,9,0.16,-1264.468306840773,1,0.588477366255144
George W. Bush,3,6.962962962962963,54,36,Simplicity,5,0.16,-1249.2659807401392,1,0.733196159122085
George W. Bush,4,9.416666666666668,54,36,Simplicity,5,0.16,-1241.1403896162851,1,0.8257887517146776
George W. Bush,5,1.0,54,36,Simplicity,1,0.16,-1225.005121766907,1,1.0
George W. Bush,6,3.9814814814814814,54,36,Simplicity,3,0.16,-1231.1508331035275,1,0.92798353909465
George W. Bush,7,3.9814814814814814,54,36,Simplicity,3,0.16,-1229.5610368706507,1,0.92798353909465
George W. Bush,8,1.0,54,36,Simplicity,1,0.16,-1225.005121766907,1,1.0
George W. Bush,9,2.0,54,36,Simplicity,2,0.16,-1225.6271162916812,1,0.9636488340192044
Barack Obama,1,26.773891625615764,29,36,Simplicity,17,0.16,-754.8594759110091,1,0.07491082045184302
Barack Obama,2,27.37684729064039,29,36,Simplicity,16,0.16,-742.2310087769745,1,0.08917954815695599
Barack Obama,3,115.6545566502463,29,36,Simplicity,18,0.16,-751.6666107364632,1,0.09393579072532697
Barack Obama,4,56.721674876847295,29,36,Simplicity,14,0.16,-752.0894552734084,1,0.13198573127229496
Barack Obama,5,19.885057471264368,29,36,Simplicity,12,0.16,-741.7819836861779,1,0.21284185493460173
Barack Obama,6,50.10344827586207,29,36,Simplicity,11,0.16,-714.4495000791045,1,0.40071343638525553
Barack Obama,7,21.82758620689655,29,36,Simplicity,10,0.16,-717.8192172782585,1,0.40309155766944105
Barack Obama,8,13.724137931034484,29,36,Simplicity,6,0.16,-710.5249893388641,1,0.6385255648038053
Barack Obama,9,19.06896551724138,29,36,Simplicity,7,0.16,-711.1231381625654,1,0.5862068965517243
Abraham Lincoln,1,13.474137931034482,58,36,Simplicity,12,0.16,-1366.0423479865492,1,0.19500594530321053
Abraham Lincoln,2,13.620689655172413,58,36,Simplicity,11,0.16,-1322.1879345875147,1,0.35136741973840663
Abraham Lincoln,3,4.237068965517241,58,36,Simplicity,4,0.16,-1261.610240800254,1,0.7508917954815695
Abraham Lincoln,4,3.9827586206896552,58,36,Simplicity,3,0.16,-1240.1886002282085,1,0.93281807372176
Abraham Lincoln,5,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,6,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,7,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,8,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,9,2.0,58,36,Simplicity,2,0.16,-1232.2572609672238,1,0.9661117717003567
Richard Nixon,1,39.763333333333335,50,36,Simplicity,20,0.16,-1286.963990364831,1,0.15680000000000005
Richard Nixon,2,36.01,50,36,Simplicity,12,0.16,-1230.4204653108936,1,0.42480000000000007
Richard Nixon,3,13.84,50,36,Simplicity,6,0.16,-1176.0638123899062,1,0.7775999999999998
Richard Nixon,4,9.41,50,36,Simplicity,5,0.16,-1173.737352031766,1,0.8128
Richard Nixon,5,9.41,50,36,Simplicity,5,0.16,-1177.2868629722284,1,0.8128
Richard Nixon,6,5.96,50,36,Simplicity,4,0.16,-1177.948231391371,1,0.8488
Richard Nixon,7,3.49,50,36,Simplicity,3,0.16,-1172.9829011674062,1,0.8855999999999999
Richard Nixon,8,1.0,50,36,Simplicity,1,0.16,-1164.5119267664895,1,1.0
Richard Nixon,9,2.0,50,36,Simplicity,2,0.16,-1165.8705302237397,1,0.9607999999999999
a salmon,1,22.802,50,36,Simplicity,18,0.16,-1253.009143797906,1,0.09359999999999997
a salmon,2,20.802,50,36,Simplicity,16,0.16,-1235.5397870111644,1,0.14160000000000006
a salmon,3,18.125,50,36,Simplicity,12,0.16,-1222.0400104206096,1,0.20000000000000007
a salmon,4,12.96,50,36,Simplicity,11,0.16,-1205.136521667601,1,0.3808
a salmon,5,8.47,50,36,Simplicity,7,0.16,-1166.3557266649914,1,0.6783999999999998
a salmon,6,5.98,50,36,Simplicity,5,0.16,-1144.8616969640254,1,0.7784
a salmon,7,8.205,50,36,Simplicity,6,0.16,-1146.33586634683,1,0.7439999999999999
a salmon,8,13.84,50,36,Simplicity,6,0.16,-1144.508466932093,1,0.7775999999999998
a salmon,9,5.96,50,36,Simplicity,4,0.16,-1141.7136371249828,1,0.8488
an eagle,1,35.66088674275681,68,36,Simplicity,17,0.16,-1705.0621271785456,1,0.15354671280276808
an eagle,2,10.656862745098039,68,36,Simplicity,10,0.16,-1638.3979885392591,1,0.31444636678200694
an eagle,3,12.433823529411764,68,36,Simplicity,8,0.16,-1598.6895318168997,1,0.3810553633217993
an eagle,4,10.433823529411764,68,36,Simplicity,6,0.16,-1594.035515269305,1,0.47837370242214533
an eagle,5,5.985294117647059,68,36,Simplicity,5,0.16,-1569.0436165113251,1,0.4368512110726642
an eagle,6,4.0,68,36,Simplicity,4,0.16,-1564.7620114103975,1,0.4558823529411764
an eagle,7,3.0,68,36,Simplicity,3,0.16,-1565.6521179860588,1,0.4718858131487889
an eagle,8,4.0,68,36,Simplicity,4,0.16,-1567.4488609454754,1,0.4662629757785467
an eagle,9,4.492647058823529,68,36,Simplicity,4,0.16,-1575.038245719207,1,0.5056228373702422
a seal,1,34.30220734126984,64,36,Simplicity,22,0.16,-1542.8335956116027,1,0.0908203125
a seal,2,22.859375,64,36,Simplicity,14,0.16,-1503.7651212857832,1,0.15625
a seal,3,13.625,64,36,Simplicity,11,0.16,-1493.5527609941564,1,0.19384765625
a seal,4,23.3046875,64,36,Simplicity,11,0.16,-1500.3565820760214,1,0.2138671875
a seal,5,36.1171875,64,36,Simplicity,12,0.16,-1485.7191488415037,1,0.2421875
a seal,6,12.9375,64,36,Simplicity,9,0.16,-1440.4701744317972,1,0.3056640625
a seal,7,12.90625,64,36,Simplicity,7,0.16,-1431.2314318047388,1,0.39208984375
a seal,8,17.84375,64,36,Simplicity,8,0.16,-1434.4782553350483,1,0.31640625
a seal,9,21.3046875,64,36,Simplicity,9,0.16,-1435.9175308741565,1,0.29052734375
an ostrich,1,30.08126126126126,75,36,Simplicity,16,0.16,-1697.6234706181208,1,0.2949333333333333
an ostrich,2,27.78666666666667,75,36,Simplicity,12,0.16,-1587.7794621267167,1,0.6245333333333337
an ostrich,3,13.893333333333334,75,36,Simplicity,6,0.16,-1544.9446414077804,1,0.8478222222222225
an ostrich,4,10.92,75,36,Simplicity,5,0.16,-1533.3177006518517,1,0.8968888888888891
an ostrich,5,10.92,75,36,Simplicity,5,0.16,-1529.4030311337801,1,0.8968888888888891
an ostrich,6,10.92,75,36,Simplicity,5,0.16,-1529.4030311337801,1,0.8968888888888891
an ostrich,7,3.986666666666667,75,36,Simplicity,3,0.16,-1535.4186355056634,1,0.9477333333333335
an ostrich,8,3.986666666666667,75,36,Simplicity,3,0.16,-1529.5042946709923,1,0.9477333333333335
an ostrich,9,10.92,75,36,Simplicity,5,0.16,-1529.7572950364797,1,0.8968888888888891
a whale,1,22.67315315315315,75,36,Simplicity,18,0.16,-1580.4267819058393,1,0.08551111111111112
a whale,2,29.882522522522525,75,36,Simplicity,15,0.16,-1521.0290811831578,1,0.15235555555555555
a whale,3,14.32,75,36,Simplicity,11,0.16,-1490.4100962459302,1,0.19964444444444446
a whale,4,13.440000000000001,75,36,Simplicity,9,0.16,-1444.2541611813442,1,0.37493333333333334
