Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a whale,5,10.96,75,36,Simplicity,8,0.16,-1406.8621348324125,1,0.5075555555555558
a whale,6,10.22,75,36,Simplicity,8,0.16,-1398.8838840077838,1,0.525688888888889
a whale,7,14.879999999999999,75,36,Simplicity,8,0.16,-1389.2702274010576,1,0.5914666666666668
a whale,8,11.440000000000001,75,36,Simplicity,7,0.16,-1379.871689275811,1,0.6501333333333337
a whale,9,11.440000000000001,75,36,Simplicity,7,0.16,-1365.575937095035,1,0.7326222222222225
a chicken,1,29.524444444444445,75,36,Simplicity,19,0.16,-1567.4673643726492,1,0.10968888888888888
a chicken,2,28.086666666666666,75,36,Simplicity,16,0.16,-1514.9365360915558,1,0.1328
a chicken,3,23.880000000000003,75,36,Simplicity,15,0.16,-1495.4443880570795,1,0.13457777777777777
a chicken,4,19.166666666666668,75,36,Simplicity,13,0.16,-1476.2129839198951,1,0.14808888888888888
a chicken,5,14.946666666666667,75,36,Simplicity,11,0.16,-1455.8938322827726,1,0.18186666666666668
a chicken,6,14.92,75,36,Simplicity,9,0.16,-1449.6276333910685,1,0.2096
a chicken,7,14.92,75,36,Simplicity,9,0.16,-1441.9940612204746,1,0.21102222222222228
a chicken,8,13.440000000000001,75,36,Simplicity,9,0.16,-1438.256767621875,1,0.21564444444444447
a chicken,9,8.246666666666666,75,36,Simplicity,8,0.16,-1445.3361636286193,1,0.2145777777777778
a penguin,1,32.8688416988417,75,36,Simplicity,26,0.16,-1857.379743050799,1,0.07057777777777777
a penguin,2,27.157333333333334,75,36,Simplicity,24,0.16,-1803.5649376732906,1,0.14773333333333333
a penguin,3,20.408216216216214,75,36,Simplicity,16,0.16,-1745.3078634954081,1,0.33155555555555555
a penguin,4,39.626666666666665,75,36,Simplicity,12,0.16,-1700.367169855387,1,0.5128888888888891
a penguin,5,8.336576576576578,75,36,Simplicity,6,0.16,-1675.9315782587034,1,0.7336888888888891
a penguin,6,3.986666666666667,75,36,Simplicity,3,0.16,-1643.472652114296,1,0.9477333333333335
a penguin,7,6.96,75,36,Simplicity,4,0.16,-1638.924805917751,1,0.9221333333333335
a penguin,8,6.96,75,36,Simplicity,4,0.16,-1639.4336136294812,1,0.9221333333333335
a penguin,9,2.0,75,36,Simplicity,2,0.16,-1637.5937684253106,1,0.973688888888889
a robin,1,55.80172413793103,58,36,Simplicity,16,0.16,-1234.6618837261337,1,0.12128418549346012
a robin,2,43.46551724137932,58,36,Simplicity,15,0.16,-1218.6691104943175,1,0.1355529131985732
a robin,3,44.44827586206897,58,36,Simplicity,13,0.16,-1183.9607820941674,1,0.21462544589774085
a robin,4,23.741379310344826,58,36,Simplicity,9,0.16,-1158.802658403877,1,0.3186682520808562
a robin,5,23.741379310344826,58,36,Simplicity,9,0.16,-1154.4483605884543,1,0.36266349583828783
a robin,6,11.89655172413793,58,36,Simplicity,6,0.16,-1134.4096580791897,1,0.4351961950059454
a robin,7,16.82758620689655,58,36,Simplicity,7,0.16,-1126.904212755774,1,0.43103448275862066
a robin,8,29.637931034482758,58,36,Simplicity,9,0.16,-1135.9411020058385,1,0.38882282996432826
a robin,9,22.741379310344826,58,36,Simplicity,8,0.16,-1133.1623303425786,1,0.4060642092746731
a finch,1,41.13387607417458,67,36,Simplicity,21,0.16,-1532.7608577718634,1,0.16729783916239702
a finch,2,50.12754409769335,67,36,Simplicity,16,0.16,-1521.9843370405465,1,0.23858320338605485
a finch,3,38.690185436454094,67,36,Simplicity,13,0.16,-1508.7915002273505,1,0.33660057919358444
a finch,4,69.56671189507011,67,36,Simplicity,16,0.16,-1501.6681770097896,1,0.3575406549342839
a finch,5,32.94776119402985,67,36,Simplicity,13,0.16,-1473.7988510498628,1,0.5250612608598794
a finch,6,14.880597014925373,67,36,Simplicity,7,0.16,-1444.7242211277767,1,0.6836711962575183
a finch,7,7.955223880597015,67,36,Simplicity,5,0.16,-1441.5581267678617,1,0.758075295165961
a finch,8,11.91044776119403,67,36,Simplicity,6,0.16,-1436.8644422816872,1,0.7799064379594562
a finch,9,9.432835820895523,67,36,Simplicity,5,0.16,-1433.0223158867857,1,0.8578748050790821
a dolphin,1,17.894736842105264,57,36,Simplicity,12,0.16,-1117.6822799294896,1,0.15297014465989534
a dolphin,2,18.859649122807017,57,36,Simplicity,11,0.16,-1102.7462894742491,1,0.17266851338873496
a dolphin,3,6.0,57,36,Simplicity,6,0.16,-1062.1203983959924,1,0.2791628193290243
a dolphin,4,4.0,57,36,Simplicity,4,0.16,-1009.157106673204,1,0.4853801169590643
a dolphin,5,4.982456140350877,57,36,Simplicity,4,0.16,-990.8215235325783,1,0.6337334564481378
a dolphin,6,2.0,57,36,Simplicity,2,0.16,-966.8257957731283,1,0.8694983071714373
a dolphin,7,2.0,57,36,Simplicity,2,0.16,-942.2277287729005,1,0.9655278547245305
a dolphin,8,2.0,57,36,Simplicity,2,0.16,-942.2277287729005,1,0.9655278547245305
a dolphin,9,2.0,57,36,Simplicity,2,0.16,-942.2277287729005,1,0.9655278547245305
Hillary Clinton,1,66.0925925925926,54,36,Simplicity,18,0.16,-1358.5720648100719,1,0.36419753086419737
Hillary Clinton,2,8.208333333333334,54,36,Simplicity,6,0.16,-1289.4227622456494,1,0.7613168724279834
Hillary Clinton,3,3.0,54,36,Simplicity,3,0.16,-1284.0338757087882,1,0.8600823045267489
Hillary Clinton,4,4.24537037037037,54,36,Simplicity,4,0.16,-1285.963318638951,1,0.826474622770919
Hillary Clinton,5,2.0,54,36,Simplicity,2,0.16,-1276.8055699206584,1,0.9286694101508914
Hillary Clinton,6,2.0,54,36,Simplicity,2,0.16,-1276.8055699206584,1,0.9286694101508914
Hillary Clinton,7,5.962962962962963,54,36,Simplicity,4,0.16,-1278.9136180202906,1,0.8593964334705075
Hillary Clinton,8,3.490740740740741,54,36,Simplicity,3,0.16,-1277.5509420754677,1,0.8936899862825788
Hillary Clinton,9,5.962962962962963,54,36,Simplicity,4,0.16,-1280.4949793833205,1,0.8593964334705075
Donald Trump,1,41.225806451612904,31,36,Simplicity,18,0.16,-808.8101535572221,1,0.09469302809573364
Donald Trump,2,34.596774193548384,31,36,Simplicity,15,0.16,-796.9940805831613,1,0.113423517169615
Donald Trump,3,16.021505376344088,31,36,Simplicity,13,0.16,-796.6899826098555,1,0.13631633714880328
Donald Trump,4,12.935483870967742,31,36,Simplicity,11,0.16,-789.602025021479,1,0.18210197710717999
Donald Trump,5,14.563440860215053,31,36,Simplicity,10,0.16,-796.5772546119898,1,0.18002081165452646
Donald Trump,6,19.92741935483871,31,36,Simplicity,14,0.16,-793.5076796417493,1,0.12591050988553593
Donald Trump,7,19.92741935483871,31,36,Simplicity,14,0.16,-795.1773364141764,1,0.12591050988553593
Donald Trump,8,12.088709677419356,31,36,Simplicity,11,0.16,-794.5714684871607,1,0.1488033298647242
Donald Trump,9,73.54838709677419,31,36,Simplicity,15,0.16,-798.3343458686937,1,0.14255983350676368
Joe Biden,1,22.794871794871796,39,36,Simplicity,15,0.16,-965.6586757402919,1,0.17159763313609477
Joe Biden,2,19.957264957264957,39,36,Simplicity,12,0.16,-950.8255047368621,1,0.34122287968441806
Joe Biden,3,11.846153846153847,39,36,Simplicity,6,0.16,-902.8562550541624,1,0.6449704142011835
Joe Biden,4,7.923076923076923,39,36,Simplicity,5,0.16,-898.8263011238846,1,0.7238658777120317
Joe Biden,5,4.9743589743589745,39,36,Simplicity,4,0.16,-893.6840932781026,1,0.7672583826429982
Joe Biden,6,3.0,39,36,Simplicity,3,0.16,-892.4885534208549,1,0.8119658119658121
Joe Biden,7,3.0,39,36,Simplicity,3,0.16,-892.4885534208549,1,0.8119658119658121
Joe Biden,8,3.4871794871794872,39,36,Simplicity,3,0.16,-895.9107565229718,1,0.8553583168967787
Joe Biden,9,3.9743589743589745,39,36,Simplicity,3,0.16,-885.8528093875465,1,0.9013806706114399
Elizabeth Warren,1,26.935897435897438,39,36,Simplicity,15,0.16,-988.9805284084623,1,0.10979618671926362
Elizabeth Warren,2,12.307692307692308,39,36,Simplicity,8,0.16,-955.6960151825219,1,0.25838264299802755
Elizabeth Warren,3,5.243589743589744,39,36,Simplicity,5,0.16,-927.5409938470802,1,0.43326758711374097
Elizabeth Warren,4,3.0,39,36,Simplicity,3,0.16,-911.7267617560583,1,0.6265614727153189
Elizabeth Warren,5,2.0,39,36,Simplicity,2,0.16,-878.6112343928747,1,0.9026955950032873
Elizabeth Warren,6,5.948717948717949,39,36,Simplicity,4,0.16,-885.7999282845653,1,0.8093359631821172
Elizabeth Warren,7,2.0,39,36,Simplicity,2,0.16,-878.6112343928747,1,0.9026955950032873
Elizabeth Warren,8,3.4871794871794872,39,36,Simplicity,3,0.16,-880.3382689850041,1,0.8553583168967787
Elizabeth Warren,9,2.0,39,36,Simplicity,2,0.16,-879.1485424734041,1,0.9500328731097962
Ronald Reagan,1,26.889138477801268,44,36,Simplicity,20,0.16,-1152.7684144521738,1,0.09090909090909087
Ronald Reagan,2,28.19318181818182,44,36,Simplicity,15,0.16,-1122.7389628819708,1,0.1931818181818183
Ronald Reagan,3,7.9772727272727275,44,36,Simplicity,7,0.16,-1080.7710035110586,1,0.43698347107438007
Ronald Reagan,4,11.863636363636363,44,36,Simplicity,6,0.16,-1063.670170788371,1,0.6477272727272726
Ronald Reagan,5,3.0,44,36,Simplicity,3,0.16,-1059.7912014646454,1,0.7944214876033058
Ronald Reagan,6,6.931818181818182,44,36,Simplicity,4,0.16,-1051.9310215451771,1,0.8698347107438015
Ronald Reagan,7,9.397727272727273,44,36,Simplicity,5,0.16,-1050.418350729784,1,0.7892561983471075
Ronald Reagan,8,9.397727272727273,44,36,Simplicity,5,0.16,-1049.6831275993218,1,0.7892561983471075
Ronald Reagan,9,5.954545454545455,44,36,Simplicity,4,0.16,-1047.7394795785242,1,0.8295454545454545
Bernie Sanders,1,21.538983050847456,59,36,Simplicity,18,0.16,-1427.4175227390788,1,0.11519678253375469
Bernie Sanders,2,18.423728813559322,59,36,Simplicity,14,0.16,-1380.905677966396,1,0.2818155702384373
Bernie Sanders,3,15.14406779661017,59,36,Simplicity,9,0.16,-1318.240714329363,1,0.5926457914392416
Bernie Sanders,4,9.423728813559322,59,36,Simplicity,5,0.16,-1269.2626922302109,1,0.8397012352772192
Bernie Sanders,5,3.4915254237288136,59,36,Simplicity,3,0.16,-1256.6763317254324,1,0.9023269175524276
Bernie Sanders,6,3.4915254237288136,59,36,Simplicity,3,0.16,-1256.6763317254324,1,0.9023269175524276
Bernie Sanders,7,5.966101694915254,59,36,Simplicity,4,0.16,-1261.2873267685309,1,0.8707268026429187
Bernie Sanders,8,3.4915254237288136,59,36,Simplicity,3,0.16,-1256.6763317254324,1,0.9023269175524276
Bernie Sanders,9,3.4915254237288136,59,36,Simplicity,3,0.16,-1256.6763317254324,1,0.9023269175524276
George W. Bush,1,23.681865828092242,54,36,Simplicity,17,0.16,-1374.8036804937396,1,0.10082304526748971
George W. Bush,2,21.58656533892383,54,36,Simplicity,14,0.16,-1358.9302970918939,1,0.13854595336076808
George W. Bush,3,31.346599842767297,54,36,Simplicity,13,0.16,-1334.7570886932103,1,0.22427983539094642
George W. Bush,4,26.13888888888889,54,36,Simplicity,10,0.16,-1296.6841294953215,1,0.4636488340192043
George W. Bush,5,9.416666666666668,54,36,Simplicity,5,0.16,-1252.6359984242242,1,0.8257887517146776
George W. Bush,6,2.0,54,36,Simplicity,2,0.16,-1229.8035645014113,1,0.9636488340192044
George W. Bush,7,3.9814814814814814,54,36,Simplicity,3,0.16,-1226.5765456604581,1,0.92798353909465
George W. Bush,8,1.0,54,36,Simplicity,1,0.16,-1225.005121766907,1,1.0
George W. Bush,9,2.0,54,36,Simplicity,2,0.16,-1225.6271162916812,1,0.9636488340192044
Barack Obama,1,28.03448275862069,29,36,Simplicity,15,0.16,-746.9513462002366,1,0.10820451843043993
Barack Obama,2,20.885057471264368,29,36,Simplicity,13,0.16,-745.8183800234824,1,0.13912009512485143
Barack Obama,3,15.03448275862069,29,36,Simplicity,9,0.16,-737.2660725076527,1,0.26278240190249696
Barack Obama,4,15.03448275862069,29,36,Simplicity,9,0.16,-734.459694190012,1,0.2556480380499406
Barack Obama,5,20.06896551724138,29,36,Simplicity,8,0.16,-730.2967701994673,1,0.30796670630202133
Barack Obama,6,20.06896551724138,29,36,Simplicity,8,0.16,-721.4063459347781,1,0.3365041617122473
Barack Obama,7,20.06896551724138,29,36,Simplicity,8,0.16,-716.4858301958806,1,0.38406658739595706
Barack Obama,8,20.06896551724138,29,36,Simplicity,8,0.16,-716.4858301958806,1,0.38406658739595706
Barack Obama,9,20.06896551724138,29,36,Simplicity,8,0.16,-716.4858301958806,1,0.38406658739595706
Abraham Lincoln,1,19.142241379310345,58,36,Simplicity,13,0.16,-1356.6599420178702,1,0.2086801426872771
Abraham Lincoln,2,9.228145795523291,58,36,Simplicity,8,0.16,-1309.328607542825,1,0.3900118906064209
Abraham Lincoln,3,7.948275862068965,58,36,Simplicity,5,0.16,-1269.1785061323767,1,0.7253269916765757
Abraham Lincoln,4,3.0,58,36,Simplicity,3,0.16,-1255.0738634173906,1,0.8400713436385258
Abraham Lincoln,5,2.0,58,36,Simplicity,2,0.16,-1237.2395252886301,1,0.9661117717003567
Abraham Lincoln,6,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,7,2.0,58,36,Simplicity,2,0.16,-1232.2572609672238,1,0.9661117717003567
Abraham Lincoln,8,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Abraham Lincoln,9,1.0,58,36,Simplicity,1,0.16,-1230.8742260324832,1,1.0
Richard Nixon,1,23.196683673469387,50,36,Simplicity,16,0.16,-1279.703689579403,1,0.15120000000000008
Richard Nixon,2,17.88,50,36,Simplicity,12,0.16,-1242.266311008299,1,0.31360000000000005
Richard Nixon,3,6.98,50,36,Simplicity,6,0.16,-1201.6846824784643,1,0.6224000000000001
Richard Nixon,4,4.245,50,36,Simplicity,4,0.16,-1182.2790396504754,1,0.8136000000000001
Richard Nixon,5,2.0,50,36,Simplicity,2,0.16,-1171.3354414662638,1,0.9232
Richard Nixon,6,1.0,50,36,Simplicity,1,0.16,-1164.5119267664895,1,1.0
Richard Nixon,7,2.0,50,36,Simplicity,2,0.16,-1167.846796589497,1,0.9607999999999999
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1165.8705302237397,1,0.9607999999999999
Richard Nixon,9,2.0,50,36,Simplicity,2,0.16,-1165.8705302237397,1,0.9607999999999999
a salmon,1,22.48,50,36,Simplicity,18,0.16,-1250.850662823588,1,0.13280000000000006
a salmon,2,15.041666666666668,50,36,Simplicity,13,0.16,-1194.4920654678601,1,0.30160000000000003
a salmon,3,35.01,50,36,Simplicity,11,0.16,-1169.5041552167386,1,0.5015999999999999
a salmon,4,11.92,50,36,Simplicity,8,0.16,-1161.8763632858033,1,0.6168
a salmon,5,9.41,50,36,Simplicity,5,0.16,-1145.2457170064838,1,0.8128
a salmon,6,5.96,50,36,Simplicity,4,0.16,-1141.7136371249828,1,0.8488
a salmon,7,19.25,50,36,Simplicity,7,0.16,-1152.243062606123,1,0.7431999999999997
a salmon,8,5.98,50,36,Simplicity,5,0.16,-1144.8616969640254,1,0.7784
a salmon,9,8.205,50,36,Simplicity,6,0.16,-1146.128905683221,1,0.7439999999999999
an eagle,1,16.925592625109747,68,36,Simplicity,12,0.16,-1641.2336480067452,1,0.3118512110726644
an eagle,2,17.852941176470587,68,36,Simplicity,8,0.16,-1582.8561651749076,1,0.6211072664359863
an eagle,3,5.985294117647059,68,36,Simplicity,5,0.16,-1563.4690251315492,1,0.610294117647059
an eagle,4,4.0,68,36,Simplicity,4,0.16,-1554.4578678030011,1,0.7374567474048442
an eagle,5,4.0,68,36,Simplicity,4,0.16,-1547.6932660812984,1,0.7603806228373703
an eagle,6,3.0,68,36,Simplicity,3,0.16,-1537.9837813533356,1,0.861159169550173
an eagle,7,3.0,68,36,Simplicity,3,0.16,-1528.655350175731,1,0.8879757785467128
an eagle,8,2.0,68,36,Simplicity,2,0.16,-1528.5468958503163,1,0.9156574394463668
an eagle,9,2.0,68,36,Simplicity,2,0.16,-1528.5468958503163,1,0.9156574394463668
a seal,1,34.42553323412699,64,36,Simplicity,17,0.16,-1521.8824484362967,1,0.1611328125
a seal,2,20.859375,64,36,Simplicity,12,0.16,-1492.2446764129772,1,0.34814453125
a seal,3,27.71875,64,36,Simplicity,10,0.16,-1433.8433997931984,1,0.390625
a seal,4,9.21484375,64,36,Simplicity,7,0.16,-1416.9316765329445,1,0.4345703125
a seal,5,7.953125,64,36,Simplicity,5,0.16,-1410.9476337760116,1,0.482421875
a seal,6,4.984375,64,36,Simplicity,4,0.16,-1410.7978682514852,1,0.50927734375
a seal,7,4.984375,64,36,Simplicity,4,0.16,-1401.6211580179033,1,0.55224609375
a seal,8,4.984375,64,36,Simplicity,4,0.16,-1396.4162394914372,1,0.61083984375
a seal,9,3.0,64,36,Simplicity,3,0.16,-1401.9930156049181,1,0.63427734375
an ostrich,1,39.91769547325103,81,36,Simplicity,20,0.16,-1830.2552978274844,1,0.14738606919676872
an ostrich,2,40.654320987654316,81,36,Simplicity,13,0.16,-1777.4001423715079,1,0.2437128486511201
an ostrich,3,39.654320987654316,81,36,Simplicity,12,0.16,-1761.5424393072053,1,0.3080323121475384
an ostrich,4,23.814814814814813,81,36,Simplicity,9,0.16,-1713.3417686970697,1,0.4516079865874103
an ostrich,5,16.876543209876544,81,36,Simplicity,7,0.16,-1695.6440696869745,1,0.5628715134887976
an ostrich,6,11.925925925925926,81,36,Simplicity,6,0.16,-1681.8366437784707,1,0.635421429660113
an ostrich,7,7.962962962962963,81,36,Simplicity,5,0.16,-1666.6542542414165,1,0.7204694406340497
an ostrich,8,16.876543209876544,81,36,Simplicity,7,0.16,-1667.0557691207862,1,0.7530864197530867
an ostrich,9,7.962962962962963,81,36,Simplicity,5,0.16,-1663.222855487444,1,0.8164913885078495
a whale,1,25.639992088607595,80,36,Simplicity,18,0.16,-1692.9682828446216,1,0.09499999999999997
a whale,2,16.27670094936709,80,36,Simplicity,14,0.16,-1647.3267172884807,1,0.1265625
a whale,3,13.48125,80,36,Simplicity,12,0.16,-1623.1227110765699,1,0.17812499999999995
a whale,4,13.221875,80,36,Simplicity,11,0.16,-1601.0161223223092,1,0.2246875
a whale,5,10.975,80,36,Simplicity,9,0.16,-1588.667632945971,1,0.2378125
a whale,6,6.0,80,36,Simplicity,6,0.16,-1544.8181105529566,1,0.3259375
a whale,7,5.0,80,36,Simplicity,5,0.16,-1509.4285129654018,1,0.3975
a whale,8,5.0,80,36,Simplicity,5,0.16,-1510.4114104172845,1,0.3971875
a whale,9,5.49375,80,36,Simplicity,5,0.16,-1507.6486356469002,1,0.44125
a chicken,1,36.264178665883044,83,36,Simplicity,20,0.16,-1708.296422069985,1,0.13833647844389604
a chicken,2,18.116465863453815,83,36,Simplicity,14,0.16,-1606.4417060314936,1,0.20917404557991
a chicken,3,30.783132530120483,83,36,Simplicity,13,0.16,-1581.7530132786414,1,0.23239947742778339
a chicken,4,22.349397590361445,83,36,Simplicity,10,0.16,-1566.4583785373375,1,0.25010886921178693
a chicken,5,22.349397590361445,83,36,Simplicity,10,0.16,-1552.4924333914057,1,0.2797212948178255
a chicken,6,22.349397590361445,83,36,Simplicity,10,0.16,-1554.2834866892156,1,0.3061402235447815
a chicken,7,8.975903614457831,83,36,Simplicity,7,0.16,-1545.7514838725715,1,0.366236028451154
a chicken,8,9.963855421686747,83,36,Simplicity,7,0.16,-1543.3054453551883,1,0.3743649295979097
a chicken,9,13.927710843373493,83,36,Simplicity,8,0.16,-1538.1640974564011,1,0.3534620409348236
a penguin,1,34.44189189189189,75,36,Simplicity,22,0.16,-1823.987015561734,1,0.10968888888888886
a penguin,2,35.26522522522523,75,36,Simplicity,20,0.16,-1768.4342562920729,1,0.23128888888888885
a penguin,3,21.256306306306307,75,36,Simplicity,14,0.16,-1715.0671411217922,1,0.5079111111111113
a penguin,4,33.17333333333333,75,36,Simplicity,9,0.16,-1669.0408393359407,1,0.7763555555555556
a penguin,5,3.986666666666667,75,36,Simplicity,3,0.16,-1636.8866129986773,1,0.9477333333333335
a penguin,6,2.0,75,36,Simplicity,2,0.16,-1635.7196432510832,1,0.973688888888889
a penguin,7,1.0,75,36,Simplicity,1,0.16,-1636.3230110256304,1,1.0
a penguin,8,2.0,75,36,Simplicity,2,0.16,-1635.7196432510832,1,0.973688888888889
a penguin,9,2.0,75,36,Simplicity,2,0.16,-1635.7196432510832,1,0.973688888888889
a robin,1,48.36795787961283,58,36,Simplicity,16,0.16,-1229.7647882340193,1,0.12604042806183116
a robin,2,18.89655172413793,58,36,Simplicity,13,0.16,-1200.613933461694,1,0.1854934601664686
a robin,3,15.862068965517242,58,36,Simplicity,8,0.16,-1164.878703597827,1,0.28596908442330565
a robin,4,17.82758620689655,58,36,Simplicity,8,0.16,-1154.1037949210343,1,0.3043995243757432
a robin,5,12.89655172413793,58,36,Simplicity,7,0.16,-1155.1495555262093,1,0.34542211652794297
a robin,6,8.948275862068964,58,36,Simplicity,6,0.16,-1148.441263779736,1,0.3519619500594531
a robin,7,8.948275862068964,58,36,Simplicity,6,0.16,-1143.9371515064327,1,0.38168846611177165
a robin,8,12.89655172413793,58,36,Simplicity,7,0.16,-1144.1219015800057,1,0.43519619500594536
a robin,9,8.948275862068964,58,36,Simplicity,6,0.16,-1136.755028216003,1,0.530321046373365
a finch,1,52.19380370872908,67,36,Simplicity,20,0.16,-1560.4441443314674,1,0.14145689463132105
a finch,2,89.74626865671642,67,36,Simplicity,19,0.16,-1535.139917595776,1,0.1588327021608376
a finch,3,37.96449570330167,67,36,Simplicity,17,0.16,-1532.6429030460724,1,0.17620850969035423
a finch,4,32.37228001407106,67,36,Simplicity,16,0.16,-1515.8668110793328,1,0.21630652706616177
a finch,5,27.598648173275038,67,36,Simplicity,15,0.16,-1505.838900610251,1,0.29694809534417466
a finch,6,20.386702849389415,67,36,Simplicity,13,0.16,-1483.062252322548,1,0.46268656716417916
a finch,7,10.701266395296246,67,36,Simplicity,8,0.16,-1457.0273987033822,1,0.6337714413009577
a finch,8,14.880597014925373,67,36,Simplicity,7,0.16,-1443.924237419611,1,0.7531744263755844
a finch,9,15.850746268656716,67,36,Simplicity,6,0.16,-1430.2861948040752,1,0.8574292715526841
a dolphin,1,16.929824561403507,57,36,Simplicity,13,0.16,-1110.512602472734,1,0.1271160357032933
a dolphin,2,8.25407268170426,57,36,Simplicity,8,0.16,-1068.5481594185228,1,0.36780547860880275
a dolphin,3,6.964912280701754,57,36,Simplicity,5,0.16,-990.4939639289222,1,0.6017236072637735
a dolphin,4,4.491228070175438,57,36,Simplicity,4,0.16,-983.0849172847761,1,0.7482302246845184
a dolphin,5,3.4912280701754383,57,36,Simplicity,3,0.16,-950.943831156397,1,0.8990458602646967
a dolphin,6,2.0,57,36,Simplicity,2,0.16,-953.6790269024887,1,0.9322868574946137
a dolphin,7,3.4912280701754383,57,36,Simplicity,3,0.16,-950.943831156397,1,0.8990458602646967
a dolphin,8,3.4912280701754383,57,36,Simplicity,3,0.16,-950.943831156397,1,0.8990458602646967
a dolphin,9,3.4912280701754383,57,36,Simplicity,3,0.16,-956.7430736808903,1,0.8990458602646967
