ID,Table,Concept,model_name,prompt,temperature,concept_category
90,0,Bernie Sanders,tulu-dpo,random,default,politicians
111,0,Bernie Sanders,tulu-dpo,random,default,politicians
113,0,Bernie Sanders,tulu-dpo,random,default,politicians
122,0,Bernie Sanders,tulu-dpo,random,default,politicians
132,0,Bernie Sanders,tulu-dpo,random,default,politicians
150,0,Bernie Sanders,tulu-dpo,random,default,politicians
157,0,Bernie Sanders,tulu-dpo,random,default,politicians
170,0,Bernie Sanders,tulu-dpo,random,default,politicians
184,0,Bernie Sanders,tulu-dpo,random,default,politicians
204,0,Bernie Sanders,tulu-dpo,random,default,politicians
207,0,Bernie Sanders,tulu-dpo,random,default,politicians
210,0,Bernie Sanders,tulu-dpo,random,default,politicians
226,0,Bernie Sanders,tulu-dpo,random,default,politicians
239,0,Bernie Sanders,tulu-dpo,random,default,politicians
240,0,Bernie Sanders,tulu-dpo,random,default,politicians
241,0,Bernie Sanders,tulu-dpo,random,default,politicians
255,0,Bernie Sanders,tulu-dpo,random,default,politicians
257,0,Bernie Sanders,tulu-dpo,random,default,politicians
263,0,Bernie Sanders,tulu-dpo,random,default,politicians
274,0,Bernie Sanders,tulu-dpo,random,default,politicians
277,0,Bernie Sanders,tulu-dpo,random,default,politicians
283,0,Bernie Sanders,tulu-dpo,random,default,politicians
291,0,Bernie Sanders,tulu-dpo,random,default,politicians
293,0,Bernie Sanders,tulu-dpo,random,default,politicians
298,0,Bernie Sanders,tulu-dpo,random,default,politicians
304,0,Bernie Sanders,tulu-dpo,random,default,politicians
310,0,Bernie Sanders,tulu-dpo,random,default,politicians
316,0,Bernie Sanders,tulu-dpo,random,default,politicians
335,0,Bernie Sanders,tulu-dpo,random,default,politicians
346,0,Bernie Sanders,tulu-dpo,random,default,politicians
352,0,Bernie Sanders,tulu-dpo,random,default,politicians
373,0,Bernie Sanders,tulu-dpo,random,default,politicians
379,0,Bernie Sanders,tulu-dpo,random,default,politicians
382,0,Bernie Sanders,tulu-dpo,random,default,politicians
406,0,Bernie Sanders,tulu-dpo,random,default,politicians
408,0,Bernie Sanders,tulu-dpo,random,default,politicians
433,0,Bernie Sanders,tulu-dpo,random,default,politicians
446,0,Bernie Sanders,tulu-dpo,random,default,politicians
449,0,Bernie Sanders,tulu-dpo,random,default,politicians
451,0,Bernie Sanders,tulu-dpo,random,default,politicians
457,0,Bernie Sanders,tulu-dpo,random,default,politicians
459,0,Bernie Sanders,tulu-dpo,random,default,politicians
468,0,Bernie Sanders,tulu-dpo,random,default,politicians
485,0,Bernie Sanders,tulu-dpo,random,default,politicians
487,0,Bernie Sanders,tulu-dpo,random,default,politicians
499,0,Bernie Sanders,tulu-dpo,random,default,politicians
510,0,Bernie Sanders,tulu-dpo,random,default,politicians
514,0,Bernie Sanders,tulu-dpo,random,default,politicians
518,0,Bernie Sanders,tulu-dpo,random,default,politicians
533,0,Bernie Sanders,tulu-dpo,random,default,politicians
551,0,Bernie Sanders,tulu-dpo,random,default,politicians
562,0,Bernie Sanders,tulu-dpo,random,default,politicians
567,0,Bernie Sanders,tulu-dpo,random,default,politicians
569,0,Bernie Sanders,tulu-dpo,random,default,politicians
577,0,Bernie Sanders,tulu-dpo,random,default,politicians
592,0,Bernie Sanders,tulu-dpo,random,default,politicians
593,0,Bernie Sanders,tulu-dpo,random,default,politicians
627,0,Bernie Sanders,tulu-dpo,random,default,politicians
630,0,Bernie Sanders,tulu-dpo,random,default,politicians
653,0,Bernie Sanders,tulu-dpo,random,default,politicians
662,0,Bernie Sanders,tulu-dpo,random,default,politicians
670,0,Bernie Sanders,tulu-dpo,random,default,politicians
675,0,Bernie Sanders,tulu-dpo,random,default,politicians
688,0,Bernie Sanders,tulu-dpo,random,default,politicians
699,0,Bernie Sanders,tulu-dpo,random,default,politicians
707,0,Bernie Sanders,tulu-dpo,random,default,politicians
732,0,Bernie Sanders,tulu-dpo,random,default,politicians
743,0,Bernie Sanders,tulu-dpo,random,default,politicians
744,0,Bernie Sanders,tulu-dpo,random,default,politicians
747,0,Bernie Sanders,tulu-dpo,random,default,politicians
748,0,Bernie Sanders,tulu-dpo,random,default,politicians
775,0,Bernie Sanders,tulu-dpo,random,default,politicians
787,0,Bernie Sanders,tulu-dpo,random,default,politicians
792,0,Bernie Sanders,tulu-dpo,random,default,politicians
793,0,Bernie Sanders,tulu-dpo,random,default,politicians
810,0,Bernie Sanders,tulu-dpo,random,default,politicians
819,0,Bernie Sanders,tulu-dpo,random,default,politicians
843,0,Bernie Sanders,tulu-dpo,random,default,politicians
844,0,Bernie Sanders,tulu-dpo,random,default,politicians
858,0,Bernie Sanders,tulu-dpo,random,default,politicians
863,0,Bernie Sanders,tulu-dpo,random,default,politicians
25,0,Abraham Lincoln,tulu-dpo,random,default,politicians
51,1,Abraham Lincoln,tulu-dpo,random,default,politicians
78,0,Abraham Lincoln,tulu-dpo,random,default,politicians
83,0,Abraham Lincoln,tulu-dpo,random,default,politicians
91,0,Abraham Lincoln,tulu-dpo,random,default,politicians
101,1,Abraham Lincoln,tulu-dpo,random,default,politicians
110,1,Abraham Lincoln,tulu-dpo,random,default,politicians
114,0,Abraham Lincoln,tulu-dpo,random,default,politicians
124,0,Abraham Lincoln,tulu-dpo,random,default,politicians
144,1,Abraham Lincoln,tulu-dpo,random,default,politicians
145,0,Abraham Lincoln,tulu-dpo,random,default,politicians
156,0,Abraham Lincoln,tulu-dpo,random,default,politicians
165,1,Abraham Lincoln,tulu-dpo,random,default,politicians
171,0,Abraham Lincoln,tulu-dpo,random,default,politicians
173,0,Abraham Lincoln,tulu-dpo,random,default,politicians
175,0,Abraham Lincoln,tulu-dpo,random,default,politicians
176,0,Abraham Lincoln,tulu-dpo,random,default,politicians
182,0,Abraham Lincoln,tulu-dpo,random,default,politicians
183,0,Abraham Lincoln,tulu-dpo,random,default,politicians
193,0,Abraham Lincoln,tulu-dpo,random,default,politicians
201,0,Abraham Lincoln,tulu-dpo,random,default,politicians
220,0,Abraham Lincoln,tulu-dpo,random,default,politicians
231,0,Abraham Lincoln,tulu-dpo,random,default,politicians
233,0,Abraham Lincoln,tulu-dpo,random,default,politicians
249,0,Abraham Lincoln,tulu-dpo,random,default,politicians
266,0,Abraham Lincoln,tulu-dpo,random,default,politicians
268,0,Abraham Lincoln,tulu-dpo,random,default,politicians
275,1,Abraham Lincoln,tulu-dpo,random,default,politicians
276,0,Abraham Lincoln,tulu-dpo,random,default,politicians
288,0,Abraham Lincoln,tulu-dpo,random,default,politicians
289,0,Abraham Lincoln,tulu-dpo,random,default,politicians
294,1,Abraham Lincoln,tulu-dpo,random,default,politicians
295,1,Abraham Lincoln,tulu-dpo,random,default,politicians
309,0,Abraham Lincoln,tulu-dpo,random,default,politicians
326,0,Abraham Lincoln,tulu-dpo,random,default,politicians
328,2,Abraham Lincoln,tulu-dpo,random,default,politicians
344,0,Abraham Lincoln,tulu-dpo,random,default,politicians
359,0,Abraham Lincoln,tulu-dpo,random,default,politicians
365,1,Abraham Lincoln,tulu-dpo,random,default,politicians
380,0,Abraham Lincoln,tulu-dpo,random,default,politicians
392,0,Abraham Lincoln,tulu-dpo,random,default,politicians
395,0,Abraham Lincoln,tulu-dpo,random,default,politicians
401,0,Abraham Lincoln,tulu-dpo,random,default,politicians
413,0,Abraham Lincoln,tulu-dpo,random,default,politicians
421,0,Abraham Lincoln,tulu-dpo,random,default,politicians
435,0,Abraham Lincoln,tulu-dpo,random,default,politicians
442,0,Abraham Lincoln,tulu-dpo,random,default,politicians
447,0,Abraham Lincoln,tulu-dpo,random,default,politicians
452,0,Abraham Lincoln,tulu-dpo,random,default,politicians
461,1,Abraham Lincoln,tulu-dpo,random,default,politicians
490,1,Abraham Lincoln,tulu-dpo,random,default,politicians
495,0,Abraham Lincoln,tulu-dpo,random,default,politicians
502,1,Abraham Lincoln,tulu-dpo,random,default,politicians
539,0,Abraham Lincoln,tulu-dpo,random,default,politicians
553,0,Abraham Lincoln,tulu-dpo,random,default,politicians
556,0,Abraham Lincoln,tulu-dpo,random,default,politicians
576,0,Abraham Lincoln,tulu-dpo,random,default,politicians
579,1,Abraham Lincoln,tulu-dpo,random,default,politicians
582,0,Abraham Lincoln,tulu-dpo,random,default,politicians
598,0,Abraham Lincoln,tulu-dpo,random,default,politicians
622,0,Abraham Lincoln,tulu-dpo,random,default,politicians
624,0,Abraham Lincoln,tulu-dpo,random,default,politicians
640,0,Abraham Lincoln,tulu-dpo,random,default,politicians
642,0,Abraham Lincoln,tulu-dpo,random,default,politicians
644,1,Abraham Lincoln,tulu-dpo,random,default,politicians
649,0,Abraham Lincoln,tulu-dpo,random,default,politicians
658,0,Abraham Lincoln,tulu-dpo,random,default,politicians
671,1,Abraham Lincoln,tulu-dpo,random,default,politicians
674,0,Abraham Lincoln,tulu-dpo,random,default,politicians
677,0,Abraham Lincoln,tulu-dpo,random,default,politicians
678,0,Abraham Lincoln,tulu-dpo,random,default,politicians
690,0,Abraham Lincoln,tulu-dpo,random,default,politicians
712,0,Abraham Lincoln,tulu-dpo,random,default,politicians
717,0,Abraham Lincoln,tulu-dpo,random,default,politicians
756,0,Abraham Lincoln,tulu-dpo,random,default,politicians
769,0,Abraham Lincoln,tulu-dpo,random,default,politicians
772,0,Abraham Lincoln,tulu-dpo,random,default,politicians
800,0,Abraham Lincoln,tulu-dpo,random,default,politicians
805,0,Abraham Lincoln,tulu-dpo,random,default,politicians
818,0,Abraham Lincoln,tulu-dpo,random,default,politicians
831,0,Abraham Lincoln,tulu-dpo,random,default,politicians
855,0,Abraham Lincoln,tulu-dpo,random,default,politicians
871,1,Abraham Lincoln,tulu-dpo,random,default,politicians
874,0,Abraham Lincoln,tulu-dpo,random,default,politicians
880,0,Abraham Lincoln,tulu-dpo,random,default,politicians
892,0,Abraham Lincoln,tulu-dpo,random,default,politicians
895,0,Abraham Lincoln,tulu-dpo,random,default,politicians
3,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
9,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
20,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
32,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
35,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
45,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
71,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
73,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
92,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
105,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
112,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
115,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
127,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
137,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
155,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
172,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
181,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
186,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
196,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
234,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
235,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
269,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
287,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
290,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
296,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
300,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
303,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
307,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
367,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
386,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
388,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
391,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
400,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
403,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
409,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
412,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
415,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
418,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
427,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
450,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
473,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
478,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
482,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
494,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
516,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
527,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
532,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
548,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
549,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
584,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
587,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
589,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
590,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
600,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
610,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
618,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
625,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
631,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
637,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
655,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
659,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
660,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
663,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
665,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
666,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
667,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
692,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
696,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
697,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
718,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
727,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
730,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
749,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
750,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
754,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
757,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
796,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
822,1,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
829,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
832,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
877,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
885,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
893,0,Elizabeth Warren,tulu-dpo,nonsense,default,politicians
3,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
9,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
15,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
20,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
32,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
35,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
45,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
71,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
73,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
92,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
105,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
115,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
127,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
137,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
155,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
181,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
186,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
196,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
234,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
235,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
269,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
287,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
290,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
296,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
303,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
364,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
367,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
368,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
386,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
388,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
391,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
400,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
403,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
409,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
412,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
415,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
418,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
422,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
427,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
473,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
478,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
482,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
494,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
516,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
517,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
527,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
532,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
548,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
549,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
584,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
587,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
589,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
600,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
610,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
618,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
625,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
631,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
637,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
645,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
655,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
659,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
660,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
663,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
665,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
666,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
667,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
672,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
692,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
696,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
697,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
727,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
730,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
749,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
750,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
754,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
757,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
796,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
822,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
829,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
832,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
834,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
846,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
864,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
877,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
893,0,Elizabeth Warren,tulu-dpo,identity,default,politicians
21,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
25,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
51,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
78,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
83,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
87,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
91,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
101,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
110,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
114,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
124,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
145,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
156,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
164,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
175,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
176,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
182,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
183,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
201,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
220,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
231,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
233,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
266,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
268,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
275,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
276,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
288,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
294,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
295,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
302,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
305,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
309,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
326,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
344,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
359,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
365,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
380,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
392,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
401,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
413,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
421,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
442,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
447,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
448,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
452,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
453,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
461,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
486,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
490,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
495,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
501,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
502,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
539,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
553,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
579,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
582,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
599,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
622,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
624,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
640,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
642,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
644,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
649,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
650,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
654,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
658,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
671,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
674,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
677,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
690,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
712,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
717,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
724,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
756,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
761,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
769,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
772,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
774,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
800,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
805,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
818,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
855,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
871,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
873,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
874,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
880,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
892,0,Abraham Lincoln,tulu-dpo,identity,default,politicians
